Date,Close,High,Low,Open,Volume
2025-07-14,64134.92578125,64511.085678747935,63852.80396631672,64417.040028943986,795147
2025-07-15,63664.73046875,64417.042728028595,63664.73046875,64134.92846851397,821722
2025-07-16,63382.609375,63852.80356851365,63194.52942742277,63664.72740455603,542715
2025-07-17,63664.73046875,63852.806641759744,63006.452512356474,63476.65051212045,1436169
2025-07-18,64040.890625,64417.04297244674,63382.61266610877,63852.806884037,931334
2025-07-21,63476.6484375,64134.92637237889,63194.5304035861,64134.92637237889,750172
2025-07-22,63852.8046875,63852.8046875,63100.49245124644,63664.728520246455,674526
2025-07-23,64887.23828125,65169.36009736695,63570.68998534239,64040.88796737776,1757208
2025-07-24,64981.27734375,66015.71140637324,64887.23925937324,64981.27734375,1274727
2025-07-25,64605.125,65827.63523125862,64605.125,64981.2773374707,1133666
2025-07-28,64793.203125,65263.40112827422,64228.96703451886,64981.27929941382,1216392
2025-07-29,63946.84375,66297.8337128542,63946.84375,64793.20165007541,2174767
2025-07-30,63852.8046875,64605.12449099292,63194.53053487322,64605.12449099292,932600
2025-07-31,63664.73046875,65451.47681406141,63570.69238224512,65451.47681406141,866207
2025-08-01,63570.69140625,64134.92748385618,63288.56958382717,64134.92748385618,908187
2025-08-04,63946.84375,64699.16356500914,63476.6495410489,63664.729494801184,2108983
2025-08-05,63758.765625,65263.39764164622,63382.60951264826,64323.001685337425,2084386
2025-08-06,65169.36328125,65169.36328125,63758.769266228555,63758.769266228555,1340867
2025-08-07,64981.27734375,65733.59715324295,64511.08692186619,65733.59715324295,1009651
2025-08-08,66015.7109375,66673.99265794078,64887.23879851491,65263.398700589736,2274564
2025-08-11,66203.796875,66956.10913694245,65921.67504724681,66109.75878816214,1269002
2025-08-12,66297.8359375,67050.15577775348,65827.6379291515,66203.79784927826,1746779
2025-08-13,65827.6328125,66673.99067518952,65169.358678874356,66391.8688652133,1925408
2025-08-14,65545.5234375,66109.75953211627,65075.32543077982,66015.71387698047,1259264
2025-08-15,65545.5234375,67238.23172134881,65263.401606572006,65827.63770118829,1730080
2025-08-18,65827.6328125,66862.06683701422,65451.47292161143,66862.06683701422,1212622
2025-08-19,65733.59375,66579.951600051,65639.5556704919,66109.75363527145,1368602
2025-08-20,64228.96484375,65921.67305745729,63476.64882089575,65827.63497345788,1739152
2025-08-21,65169.36328125,65357.43945635698,63946.84544133554,64887.24145134984,1094350
2025-08-22,63946.84375,64981.27782020796,63946.84375,64887.23973514168,1233544
2025-08-25,64605.125,65451.475326548505,64417.041264025225,64793.20116873535,997535
2025-08-26,65357.4375,65357.4375,64605.12525485149,64699.16333959012,802503
2025-08-27,64793.203125,65545.52295713463,64605.12695058617,65545.52295713463,1434938
2025-08-28,64900.0,65500.0,64700.0,65500.0,771485
2025-08-29,63800.0,65000.0,63800.0,65000.0,1502057
2025-09-03,63800.0,64400.0,63400.0,64200.0,897084
2025-09-04,64200.0,64200.0,63800.0,63900.0,721211
2025-09-05,63800.0,65200.0,63600.0,64900.0,1217434
2025-09-08,62600.0,64200.0,62600.0,63800.0,1291947
2025-09-09,62100.0,63100.0,61600.0,63000.0,1262474
2025-09-10,61900.0,62500.0,61700.0,62100.0,759169
2025-09-11,62000.0,62600.0,61300.0,62400.0,812672
2025-09-12,62500.0,62900.0,61700.0,62300.0,558017
2025-09-15,63200.0,63300.0,62600.0,62600.0,652716
2025-09-16,62700.0,63600.0,62700.0,63600.0,775245
2025-09-17,64000.0,64300.0,62800.0,62800.0,1488597
2025-09-18,63000.0,64100.0,62900.0,64000.0,732787
2025-09-19,62500.0,63300.0,62500.0,63300.0,659860
2025-09-22,61800.0,62500.0,61200.0,62400.0,887867
2025-09-23,61600.0,62000.0,61200.0,61900.0,547277
2025-09-24,61600.0,61700.0,61100.0,61600.0,559594
2025-09-25,61900.0,62300.0,61800.0,62000.0,551081
2025-09-26,61500.0,62400.0,61500.0,62300.0,265966
2025-09-29,61500.0,62000.0,61400.0,61600.0,382157
2025-09-30,60400.0,61700.0,60400.0,61500.0,900197
2025-10-01,60600.0,60900.0,60500.0,60500.0,212385
2025-10-02,60300.0,61000.0,60300.0,60700.0,455698
2025-10-03,60100.0,60500.0,60000.0,60200.0,471818
2025-10-06,60800.0,61100.0,60200.0,61100.0,421614
2025-10-07,60900.0,61100.0,60600.0,61100.0,303739
2025-10-08,60900.0,61600.0,60900.0,61200.0,380162
2025-10-09,60900.0,61400.0,60600.0,60900.0,364155
2025-10-10,60900.0,61200.0,60600.0,60900.0,593725
2025-10-13,60600.0,60900.0,60100.0,60100.0,518774
2025-10-14,60000.0,60900.0,60000.0,60900.0,570350
2025-10-15,59000.0,60200.0,58800.0,60000.0,1274439
2025-10-16,58700.0,59200.0,58500.0,58800.0,957708
2025-10-17,58600.0,59200.0,58500.0,58700.0,321477
2025-10-20,57000.0,59500.0,57000.0,58600.0,612230
2025-10-21,56000.0,58800.0,56000.0,57300.0,864653
2025-10-22,59000.0,59000.0,57200.0,57200.0,1028934
2025-10-23,59800.0,60700.0,59500.0,60000.0,559089
2025-10-24,59600.0,60800.0,59600.0,60400.0,646482
2025-10-27,59300.0,60200.0,59300.0,60200.0,515733
2025-10-28,60000.0,60200.0,59100.0,59300.0,662667
2025-10-29,60200.0,61200.0,60000.0,60100.0,642394
2025-10-30,59700.0,60800.0,59700.0,60200.0,462641
2025-10-31,61600.0,62300.0,59800.0,59800.0,1168395
2025-11-03,61500.0,62900.0,61500.0,62000.0,1098919
2025-11-04,60500.0,62200.0,60100.0,62100.0,1011254
2025-11-05,63000.0,63600.0,60600.0,60700.0,1686244
2025-11-06,62100.0,63300.0,61700.0,63300.0,878301
2025-11-07,62900.0,62900.0,61000.0,61800.0,1227391
2025-11-10,61200.0,62800.0,61000.0,62800.0,740329
2025-11-11,61100.0,62000.0,60900.0,61300.0,555321
2025-11-12,61900.0,62000.0,60600.0,61500.0,650462
2025-11-13,62900.0,63500.0,61400.0,61700.0,1162055
2025-11-14,62800.0,63400.0,62500.0,62900.0,498703
2025-11-17,63000.0,63800.0,62000.0,63200.0,711596
2025-11-18,62400.0,63400.0,62100.0,63400.0,751333
2025-11-19,62200.0,62800.0,62000.0,62500.0,381879
2025-11-20,62100.0,62300.0,61700.0,62200.0,393427
2025-11-21,61900.0,61900.0,61000.0,61600.0,468772
2025-11-24,61000.0,62000.0,61000.0,61900.0,391379
2025-11-25,60800.0,61400.0,60800.0,61000.0,407419
2025-11-26,62000.0,62000.0,60700.0,60800.0,531004
2025-11-27,63000.0,63100.0,61500.0,61900.0,1565692
2025-11-28,63400.0,63800.0,62500.0,63000.0,1247161
2025-12-01,65400.0,65800.0,63400.0,63400.0,2763807
2025-12-02,66100.0,66100.0,64800.0,65400.0,1965908
2025-12-03,64500.0,66200.0,64300.0,66200.0,1156599
2025-12-04,65000.0,65000.0,64100.0,64600.0,1031053
2025-12-05,64000.0,65200.0,64000.0,65200.0,738177
2025-12-08,65400.0,65400.0,63600.0,64100.0,1055304
2025-12-09,64000.0,65300.0,63600.0,65300.0,733568
2025-12-10,63500.0,64100.0,63400.0,63900.0,445993
2025-12-11,62600.0,63900.0,62500.0,63600.0,473346
2025-12-12,61300.0,62900.0,61300.0,62600.0,601257
2025-12-15,62100.0,62400.0,61000.0,61300.0,623678
2025-12-16,64300.0,64300.0,62100.0,62500.0,874237
2025-12-17,62900.0,64800.0,62900.0,64200.0,580749
2025-12-18,63300.0,63800.0,62400.0,63600.0,627349
2025-12-19,64000.0,64000.0,63000.0,63600.0,704545
2025-12-22,65300.0,65300.0,64200.0,64300.0,1263031
2025-12-23,65300.0,66300.0,64600.0,65300.0,1518799
2025-12-24,66100.0,66100.0,64400.0,65400.0,1556956
2025-12-25,69200.0,69300.0,65500.0,66100.0,3707626
2025-12-26,70500.0,70900.0,68000.0,69000.0,2471611
2025-12-29,75100.0,75400.0,70200.0,70600.0,5639193
2025-12-30,74900.0,75700.0,73800.0,75100.0,1774934
2025-12-31,72400.0,75800.0,72400.0,74500.0,1881766
2026-01-05,77400.0,77400.0,72800.0,73100.0,5395305
2026-01-06,82800.0,82800.0,77800.0,77800.0,4755515
2026-01-07,88500.0,88500.0,85200.0,85200.0,4199080
2026-01-08,91600.0,94600.0,90000.0,93500.0,6201201
2026-01-09,97100.0,98000.0,89800.0,90600.0,4612896
2026-01-12,97000.0,102500.0,94500.0,101000.0,5700373
2026-01-13,103700.0,103700.0,96000.0,97000.0,4986081
2026-01-14,107000.0,110900.0,100000.0,107000.0,4935177
2026-01-15,103000.0,107100.0,102300.0,106900.0,3504701
2026-01-16,99800.0,107200.0,99800.0,103200.0,4554403
2026-01-19,105800.0,106200.0,98100.0,100000.0,4514113
2026-01-20,104500.0,110800.0,104000.0,106000.0,4069484
2026-01-21,110000.0,110000.0,101000.0,101200.0,4582367
2026-01-22,104800.0,110500.0,104700.0,110500.0,4047166
2026-01-23,100800.0,106300.0,99200.0,104800.0,3440865
2026-01-26,107800.0,107800.0,100500.0,100500.0,6118706
2026-01-27,115300.0,115300.0,109000.0,109800.0,6115318
2026-01-28,118000.0,122800.0,115000.0,121000.0,7411821
2026-01-29,116800.0,118500.0,111300.0,118500.0,3801864
2026-01-30,117000.0,122000.0,115800.0,116800.0,3659053
2026-02-02,114500.0,116800.0,110000.0,113900.0,5752292
2026-02-03,117000.0,121900.0,113100.0,115800.0,3339972
2026-02-04,115800.0,120000.0,114300.0,117000.0,2286101
2026-02-05,112000.0,116800.0,112000.0,115800.0,2565089
2026-02-06,115000.0,118800.0,109500.0,110000.0,3980233
2026-02-09,115700.0,117800.0,114500.0,117000.0,907430
2026-02-10,107700.0,119600.0,107700.0,115900.0,6186807
2026-02-11,102000.0,107400.0,102000.0,105800.0,3252319
2026-02-12,101400.0,106200.0,101000.0,106200.0,2710752
2026-02-13,101600.0,103700.0,99700.0,101500.0,2046308
2026-02-23,108700.0,108700.0,104900.0,104900.0,993809
2026-02-24,110500.0,112400.0,107100.0,112000.0,4792800
2026-02-25,110000.0,117500.0,108000.0,110500.0,3702821
2026-02-26,106000.0,111000.0,105500.0,111000.0,3172810
2026-02-27,107900.0,111900.0,105500.0,106000.0,2836319
2026-03-02,115400.0,115400.0,112500.0,115300.0,3753697
2026-03-03,123400.0,123400.0,111000.0,119900.0,7720178
2026-03-04,128700.0,131500.0,121800.0,124000.0,4584684
2026-03-05,119700.0,126900.0,119700.0,126000.0,5400333
2026-03-06,112100.0,118600.0,112000.0,118600.0,4778077
2026-03-09,104300.0,116300.0,104300.0,116000.0,5413344
2026-03-10,97000.0,107500.0,97000.0,104000.0,3908157
2026-03-11,103000.0,103000.0,93200.0,93300.0,4158399
2026-03-12,98700.0,103000.0,98700.0,103000.0,1743364
2026-03-13,91800.0,101300.0,91800.0,97900.0,4459597
2026-03-16,87900.0,91100.0,85400.0,91000.0,5477387
2026-03-17,86400.0,90400.0,86000.0,89000.0,1722630
2026-03-18,91700.0,92400.0,86400.0,86400.0,2636275
2026-03-19,88100.0,92400.0,87400.0,92300.0,2148048
2026-03-20,82000.0,88800.0,82000.0,88100.0,3168145
2026-03-23,80500.0,83600.0,78500.0,78500.0,2984042
2026-03-24,80700.0,82700.0,78800.0,82000.0,1899712
2026-03-25,82500.0,84700.0,81200.0,82000.0,2012715
2026-03-26,80300.0,83000.0,79800.0,83000.0,1297230
2026-03-27,82100.0,82600.0,79900.0,80400.0,2028206
2026-03-30,80800.0,83200.0,80400.0,82100.0,2031657
2026-03-31,78300.0,81600.0,78100.0,81600.0,2439160
2026-04-01,80000.0,81300.0,79600.0,80000.0,1881820
2026-04-02,78700.0,81100.0,78700.0,80000.0,1171912
2026-04-03,79700.0,80900.0,79600.0,80000.0,1936394
2026-04-06,78500.0,80300.0,78100.0,80200.0,1175667
2026-04-07,77300.0,79400.0,75800.0,78500.0,1241613
2026-04-08,79900.0,80400.0,78300.0,79000.0,1444442
2026-04-09,78400.0,79900.0,78100.0,79900.0,1166075
2026-04-10,80700.0,82400.0,78200.0,78600.0,2865909
2026-04-13,80700.0,82200.0,80600.0,81200.0,953937
2026-04-14,79300.0,81600.0,79100.0,81000.0,1212098
2026-04-15,79200.0,80500.0,79100.0,79800.0,1042393
2026-04-16,78400.0,80200.0,78100.0,79200.0,1176029
2026-04-17,80100.0,80400.0,78100.0,78600.0,1253662
2026-04-20,79200.0,81300.0,79000.0,80000.0,1210582
2026-04-21,78700.0,80100.0,78500.0,79300.0,1360409
2026-04-22,78100.0,79800.0,78100.0,79000.0,761841
